fecha;id_venta;unidades;producto;precio_unitario;precio_total;descuento;precio_final
28/10/2022;a0001;5;dulces;1;5;0.05;4.75
28/10/2022;a0001;1;refresco;10;10;0.05;9.5
28/10/2022;a0002;2;pastelitos;15;30;0.05;28.5
27/10/2022;a0123;10;dulces varios;1;10;0.05;9.5
27/10/2022;a1111;5;helados;15;75;0.05;71.25
27/10/2022;a1233;3;paletas;6;18;0.05;17.1
27/10/2022;a1233;20;refresco;10;200;0.05;190
26/10/2022;b1235;25;jugos;9;225;0.05;213.75
25/10/2022;c4586;15;leche;15;225;0.05;213.75
24/10/2022;d4588;10;paletas;6;60;0.05;57
